Epoch:0   Accuracy:25.27
Epoch:1   Accuracy:27.32
Epoch:2   Accuracy:27.26
Epoch:3   Accuracy:26.63
Epoch:4   Accuracy:35.53
Epoch:5   Accuracy:34.68
Epoch:6   Accuracy:35.51
Epoch:7   Accuracy:35.84
Epoch:8   Accuracy:37.81
Epoch:9   Accuracy:39.04
Epoch:10   Accuracy:39.36
Epoch:11   Accuracy:43.07
Epoch:12   Accuracy:42.04
Epoch:13   Accuracy:42.65
Epoch:14   Accuracy:40.67
Epoch:15   Accuracy:42.58
Epoch:16   Accuracy:41.70
Epoch:17   Accuracy:39.78
Epoch:18   Accuracy:43.59
Epoch:19   Accuracy:44.47
Epoch:20   Accuracy:42.43
Epoch:21   Accuracy:44.02
Epoch:22   Accuracy:44.86
Epoch:23   Accuracy:45.31
Epoch:24   Accuracy:46.56
Epoch:25   Accuracy:45.48
Epoch:26   Accuracy:46.90
Epoch:27   Accuracy:47.42
Epoch:28   Accuracy:46.57
Epoch:29   Accuracy:46.17
Epoch:30   Accuracy:44.78
Epoch:31   Accuracy:46.50
Epoch:32   Accuracy:47.49
Epoch:33   Accuracy:47.84
Epoch:34   Accuracy:46.56
Epoch:35   Accuracy:46.87
Epoch:36   Accuracy:46.58
Epoch:37   Accuracy:43.30
Epoch:38   Accuracy:44.51
Epoch:39   Accuracy:46.08
Epoch:40   Accuracy:46.19
Epoch:41   Accuracy:45.58
Epoch:42   Accuracy:46.42
Epoch:43   Accuracy:45.67
Epoch:44   Accuracy:45.95
Epoch:45   Accuracy:45.63
Epoch:46   Accuracy:43.65
Epoch:47   Accuracy:43.50
Epoch:48   Accuracy:44.85
Epoch:49   Accuracy:44.11
Epoch:50   Accuracy:42.06
Epoch:51   Accuracy:42.36
Epoch:52   Accuracy:44.12
Epoch:53   Accuracy:47.08
Epoch:54   Accuracy:45.91
Epoch:55   Accuracy:45.32
Epoch:56   Accuracy:45.33
Epoch:57   Accuracy:43.16
Epoch:58   Accuracy:44.44
Epoch:59   Accuracy:42.70
Epoch:60   Accuracy:44.95
Epoch:61   Accuracy:43.74
Epoch:62   Accuracy:39.09
Epoch:63   Accuracy:39.84
Epoch:64   Accuracy:41.14
Epoch:65   Accuracy:43.28
Epoch:66   Accuracy:43.50
Epoch:67   Accuracy:45.40
Epoch:68   Accuracy:44.17
Epoch:69   Accuracy:45.62
Epoch:70   Accuracy:47.38
Epoch:71   Accuracy:45.35
Epoch:72   Accuracy:47.67
Epoch:73   Accuracy:40.10
Epoch:74   Accuracy:45.96
Epoch:75   Accuracy:45.23
Epoch:76   Accuracy:46.23
Epoch:77   Accuracy:46.67
Epoch:78   Accuracy:36.15
