Numer of labeled samples:42148   AUC:0.728
Numer of labeled samples:41599   AUC:0.940
Numer of labeled samples:41619   AUC:0.940
Numer of labeled samples:41591   AUC:0.936
Numer of labeled samples:41614   AUC:0.937
Numer of labeled samples:41573   AUC:0.943
Numer of labeled samples:41622   AUC:0.935
Numer of labeled samples:41608   AUC:0.942
Numer of labeled samples:41607   AUC:0.938
Numer of labeled samples:41613   AUC:0.939
Numer of labeled samples:41612   AUC:0.936
Numer of labeled samples:41605   AUC:0.935
Numer of labeled samples:41617   AUC:0.935
Numer of labeled samples:41614   AUC:0.943
Numer of labeled samples:41625   AUC:0.938
Numer of labeled samples:41611   AUC:0.929
Numer of labeled samples:41605   AUC:0.941
Numer of labeled samples:41612   AUC:0.935
Numer of labeled samples:41603   AUC:0.940
Numer of labeled samples:41610   AUC:0.942
Numer of labeled samples:41617   AUC:0.932
Numer of labeled samples:41615   AUC:0.933
Numer of labeled samples:41598   AUC:0.935
Numer of labeled samples:41614   AUC:0.936
Numer of labeled samples:41619   AUC:0.939
Numer of labeled samples:41600   AUC:0.937
Numer of labeled samples:41607   AUC:0.942
Numer of labeled samples:41604   AUC:0.938
Numer of labeled samples:41585   AUC:0.934
Numer of labeled samples:41588   AUC:0.934
Numer of labeled samples:41614   AUC:0.933
Numer of labeled samples:41595   AUC:0.941
Numer of labeled samples:41608   AUC:0.937
Numer of labeled samples:41624   AUC:0.938
Numer of labeled samples:41615   AUC:0.934
Numer of labeled samples:41604   AUC:0.940
Numer of labeled samples:41608   AUC:0.936
Numer of labeled samples:41611   AUC:0.934
Numer of labeled samples:41601   AUC:0.935
Numer of labeled samples:41603   AUC:0.934
Numer of labeled samples:41607   AUC:0.932
Numer of labeled samples:41563   AUC:0.933
Numer of labeled samples:41630   AUC:0.938
Numer of labeled samples:41579   AUC:0.935
Numer of labeled samples:41599   AUC:0.935
Numer of labeled samples:41587   AUC:0.935
Numer of labeled samples:41609   AUC:0.940
Numer of labeled samples:41595   AUC:0.936
Numer of labeled samples:41604   AUC:0.932
Numer of labeled samples:41596   AUC:0.940
Numer of labeled samples:41612   AUC:0.936
Numer of labeled samples:41575   AUC:0.935
