Numer of labeled samples:24736   AUC:0.964
Numer of labeled samples:25551   AUC:0.986
Numer of labeled samples:25618   AUC:0.987
Numer of labeled samples:25424   AUC:0.986
Numer of labeled samples:25510   AUC:0.987
Numer of labeled samples:25628   AUC:0.988
Numer of labeled samples:25594   AUC:0.988
Numer of labeled samples:25360   AUC:0.987
Numer of labeled samples:25658   AUC:0.986
Numer of labeled samples:25560   AUC:0.987
Numer of labeled samples:25683   AUC:0.988
Numer of labeled samples:25566   AUC:0.987
Numer of labeled samples:25553   AUC:0.988
Numer of labeled samples:25334   AUC:0.985
Numer of labeled samples:25668   AUC:0.988
Numer of labeled samples:25587   AUC:0.986
Numer of labeled samples:25941   AUC:0.988
Numer of labeled samples:25976   AUC:0.987
Numer of labeled samples:25913   AUC:0.988
Numer of labeled samples:25807   AUC:0.988
Numer of labeled samples:25714   AUC:0.988
Numer of labeled samples:25603   AUC:0.989
Numer of labeled samples:25837   AUC:0.986
Numer of labeled samples:25789   AUC:0.989
Numer of labeled samples:26027   AUC:0.990
Numer of labeled samples:25747   AUC:0.989
Numer of labeled samples:25829   AUC:0.989
Numer of labeled samples:25805   AUC:0.988
Numer of labeled samples:25827   AUC:0.987
Numer of labeled samples:25889   AUC:0.988
Numer of labeled samples:26033   AUC:0.990
Numer of labeled samples:25760   AUC:0.988
Numer of labeled samples:25897   AUC:0.989
Numer of labeled samples:25886   AUC:0.989
Numer of labeled samples:25851   AUC:0.987
Numer of labeled samples:25814   AUC:0.989
Numer of labeled samples:25963   AUC:0.990
Numer of labeled samples:25821   AUC:0.988
Numer of labeled samples:26012   AUC:0.989
Numer of labeled samples:25941   AUC:0.989
Numer of labeled samples:26024   AUC:0.989
Numer of labeled samples:25979   AUC:0.990
Numer of labeled samples:25701   AUC:0.987
Numer of labeled samples:25690   AUC:0.986
Numer of labeled samples:26049   AUC:0.988
Numer of labeled samples:26024   AUC:0.988
Numer of labeled samples:26116   AUC:0.990
Numer of labeled samples:26267   AUC:0.989
Numer of labeled samples:26101   AUC:0.991
Numer of labeled samples:26028   AUC:0.989
Numer of labeled samples:26064   AUC:0.989
Numer of labeled samples:26048   AUC:0.991
Numer of labeled samples:26018   AUC:0.990
Numer of labeled samples:26050   AUC:0.991
Numer of labeled samples:25818   AUC:0.986
Numer of labeled samples:25903   AUC:0.989
Numer of labeled samples:25973   AUC:0.990
Numer of labeled samples:26018   AUC:0.989
Numer of labeled samples:26081   AUC:0.989
Numer of labeled samples:26018   AUC:0.990
Numer of labeled samples:26146   AUC:0.991
Numer of labeled samples:26065   AUC:0.989
Numer of labeled samples:26063   AUC:0.990
Numer of labeled samples:26112   AUC:0.992
Numer of labeled samples:26163   AUC:0.990
Numer of labeled samples:26119   AUC:0.990
Numer of labeled samples:26233   AUC:0.989
Numer of labeled samples:26007   AUC:0.989
Numer of labeled samples:26171   AUC:0.991
Numer of labeled samples:26074   AUC:0.989
Numer of labeled samples:26056   AUC:0.990
Numer of labeled samples:25979   AUC:0.989
Numer of labeled samples:26092   AUC:0.990
Numer of labeled samples:26070   AUC:0.990
Numer of labeled samples:26117   AUC:0.989
Numer of labeled samples:26029   AUC:0.988
Numer of labeled samples:26166   AUC:0.992
Numer of labeled samples:26095   AUC:0.990
Numer of labeled samples:26064   AUC:0.991
Numer of labeled samples:26111   AUC:0.989
Numer of labeled samples:26197   AUC:0.990
Numer of labeled samples:26260   AUC:0.991
Numer of labeled samples:26123   AUC:0.991
Numer of labeled samples:26059   AUC:0.990
Numer of labeled samples:26253   AUC:0.991
Numer of labeled samples:26246   AUC:0.991
Numer of labeled samples:26048   AUC:0.989
Numer of labeled samples:26166   AUC:0.990
Numer of labeled samples:26217   AUC:0.991
Numer of labeled samples:26230   AUC:0.990
Numer of labeled samples:26251   AUC:0.990
Numer of labeled samples:26268   AUC:0.991
Numer of labeled samples:26232   AUC:0.991
Numer of labeled samples:26274   AUC:0.990
Numer of labeled samples:26230   AUC:0.991
Numer of labeled samples:26292   AUC:0.990
Numer of labeled samples:26187   AUC:0.991
Numer of labeled samples:26246   AUC:0.990
Numer of labeled samples:26236   AUC:0.991
Numer of labeled samples:26145   AUC:0.991
Numer of labeled samples:26150   AUC:0.988
Numer of labeled samples:26213   AUC:0.990
Numer of labeled samples:26295   AUC:0.992
Numer of labeled samples:26322   AUC:0.990
Numer of labeled samples:26333   AUC:0.991
Numer of labeled samples:26317   AUC:0.991
Numer of labeled samples:26253   AUC:0.991
Numer of labeled samples:26296   AUC:0.991
Numer of labeled samples:26255   AUC:0.991
Numer of labeled samples:26257   AUC:0.991
Numer of labeled samples:26291   AUC:0.991
Numer of labeled samples:26328   AUC:0.993
Numer of labeled samples:26278   AUC:0.990
Numer of labeled samples:26246   AUC:0.991
Numer of labeled samples:26315   AUC:0.989
Numer of labeled samples:26274   AUC:0.990
Numer of labeled samples:26135   AUC:0.989
Numer of labeled samples:26075   AUC:0.990
Numer of labeled samples:26343   AUC:0.990
Numer of labeled samples:26233   AUC:0.990
Numer of labeled samples:26193   AUC:0.990
Numer of labeled samples:26180   AUC:0.990
Numer of labeled samples:26162   AUC:0.987
Numer of labeled samples:26228   AUC:0.989
Numer of labeled samples:26312   AUC:0.991
Numer of labeled samples:26233   AUC:0.989
Numer of labeled samples:26253   AUC:0.990
Numer of labeled samples:26396   AUC:0.991
Numer of labeled samples:26356   AUC:0.991
Numer of labeled samples:26271   AUC:0.992
Numer of labeled samples:26359   AUC:0.990
Numer of labeled samples:26359   AUC:0.990
Numer of labeled samples:26323   AUC:0.991
Numer of labeled samples:26310   AUC:0.988
Numer of labeled samples:26420   AUC:0.992
Numer of labeled samples:26392   AUC:0.990
