Numer of labeled samples:23412   AUC:0.944
Numer of labeled samples:25433   AUC:0.985
Numer of labeled samples:25759   AUC:0.987
Numer of labeled samples:25647   AUC:0.987
Numer of labeled samples:25787   AUC:0.988
Numer of labeled samples:25825   AUC:0.988
Numer of labeled samples:25841   AUC:0.987
Numer of labeled samples:25739   AUC:0.988
Numer of labeled samples:25840   AUC:0.987
Numer of labeled samples:25707   AUC:0.987
Numer of labeled samples:25931   AUC:0.986
Numer of labeled samples:25693   AUC:0.988
Numer of labeled samples:25875   AUC:0.987
Numer of labeled samples:25886   AUC:0.987
Numer of labeled samples:25955   AUC:0.988
Numer of labeled samples:25889   AUC:0.986
Numer of labeled samples:25968   AUC:0.988
Numer of labeled samples:25822   AUC:0.987
Numer of labeled samples:25946   AUC:0.987
Numer of labeled samples:25849   AUC:0.988
Numer of labeled samples:25982   AUC:0.989
Numer of labeled samples:25923   AUC:0.988
Numer of labeled samples:25989   AUC:0.987
Numer of labeled samples:25962   AUC:0.987
Numer of labeled samples:26038   AUC:0.989
Numer of labeled samples:26013   AUC:0.988
Numer of labeled samples:26163   AUC:0.990
Numer of labeled samples:26051   AUC:0.989
Numer of labeled samples:25972   AUC:0.989
Numer of labeled samples:25959   AUC:0.988
Numer of labeled samples:25937   AUC:0.989
Numer of labeled samples:25917   AUC:0.989
Numer of labeled samples:26062   AUC:0.991
Numer of labeled samples:25924   AUC:0.988
Numer of labeled samples:26169   AUC:0.991
Numer of labeled samples:26083   AUC:0.988
Numer of labeled samples:25911   AUC:0.988
Numer of labeled samples:26001   AUC:0.989
Numer of labeled samples:26031   AUC:0.989
Numer of labeled samples:26098   AUC:0.989
Numer of labeled samples:26127   AUC:0.989
Numer of labeled samples:26043   AUC:0.989
Numer of labeled samples:26040   AUC:0.989
Numer of labeled samples:26106   AUC:0.989
Numer of labeled samples:26155   AUC:0.990
Numer of labeled samples:26163   AUC:0.988
Numer of labeled samples:26206   AUC:0.990
Numer of labeled samples:26141   AUC:0.990
Numer of labeled samples:26099   AUC:0.989
Numer of labeled samples:26231   AUC:0.989
Numer of labeled samples:26215   AUC:0.990
Numer of labeled samples:26241   AUC:0.989
Numer of labeled samples:26148   AUC:0.990
Numer of labeled samples:26065   AUC:0.989
Numer of labeled samples:26163   AUC:0.989
Numer of labeled samples:26237   AUC:0.988
Numer of labeled samples:26219   AUC:0.991
Numer of labeled samples:26135   AUC:0.990
Numer of labeled samples:26194   AUC:0.991
Numer of labeled samples:26205   AUC:0.991
Numer of labeled samples:26184   AUC:0.988
Numer of labeled samples:26223   AUC:0.989
Numer of labeled samples:26126   AUC:0.989
Numer of labeled samples:26249   AUC:0.988
Numer of labeled samples:26185   AUC:0.988
Numer of labeled samples:26225   AUC:0.989
Numer of labeled samples:26179   AUC:0.990
Numer of labeled samples:26300   AUC:0.988
Numer of labeled samples:26365   AUC:0.990
Numer of labeled samples:26370   AUC:0.990
Numer of labeled samples:26252   AUC:0.989
Numer of labeled samples:26585   AUC:0.989
Numer of labeled samples:26213   AUC:0.989
Numer of labeled samples:26301   AUC:0.990
Numer of labeled samples:26347   AUC:0.991
Numer of labeled samples:26456   AUC:0.989
Numer of labeled samples:26300   AUC:0.989
Numer of labeled samples:26432   AUC:0.989
Numer of labeled samples:26175   AUC:0.990
Numer of labeled samples:26226   AUC:0.989
Numer of labeled samples:26278   AUC:0.990
Numer of labeled samples:26339   AUC:0.990
Numer of labeled samples:26372   AUC:0.990
Numer of labeled samples:26399   AUC:0.990
Numer of labeled samples:26209   AUC:0.990
Numer of labeled samples:26283   AUC:0.990
Numer of labeled samples:26218   AUC:0.989
Numer of labeled samples:26422   AUC:0.989
Numer of labeled samples:26384   AUC:0.989
Numer of labeled samples:26446   AUC:0.989
Numer of labeled samples:26292   AUC:0.991
Numer of labeled samples:26328   AUC:0.988
Numer of labeled samples:26348   AUC:0.990
Numer of labeled samples:26390   AUC:0.990
Numer of labeled samples:26270   AUC:0.990
Numer of labeled samples:26450   AUC:0.990
Numer of labeled samples:26334   AUC:0.991
Numer of labeled samples:26723   AUC:0.990
Numer of labeled samples:26387   AUC:0.990
Numer of labeled samples:26467   AUC:0.990
Numer of labeled samples:26363   AUC:0.990
Numer of labeled samples:26451   AUC:0.990
Numer of labeled samples:26494   AUC:0.991
Numer of labeled samples:26527   AUC:0.990
Numer of labeled samples:26335   AUC:0.990
Numer of labeled samples:26415   AUC:0.990
Numer of labeled samples:26424   AUC:0.992
Numer of labeled samples:26477   AUC:0.991
Numer of labeled samples:26302   AUC:0.991
Numer of labeled samples:26527   AUC:0.991
Numer of labeled samples:26405   AUC:0.990
Numer of labeled samples:26462   AUC:0.990
Numer of labeled samples:26420   AUC:0.993
Numer of labeled samples:26515   AUC:0.991
Numer of labeled samples:26344   AUC:0.990
Numer of labeled samples:26780   AUC:0.989
Numer of labeled samples:26392   AUC:0.991
Numer of labeled samples:26635   AUC:0.990
