Numer of labeled samples:10489   AUC:0.863
Numer of labeled samples:10516   AUC:0.695
Numer of labeled samples:17618   AUC:0.692
Numer of labeled samples:11839   AUC:0.678
Numer of labeled samples:12978   AUC:0.694
Numer of labeled samples:10219   AUC:0.695
Numer of labeled samples:15387   AUC:0.700
Numer of labeled samples:9828   AUC:0.691
Numer of labeled samples:13882   AUC:0.684
Numer of labeled samples:9628   AUC:0.681
Numer of labeled samples:13622   AUC:0.699
Numer of labeled samples:13412   AUC:0.670
Numer of labeled samples:12309   AUC:0.710
Numer of labeled samples:10103   AUC:0.684
Numer of labeled samples:12184   AUC:0.685
Numer of labeled samples:10962   AUC:0.705
Numer of labeled samples:11534   AUC:0.690
Numer of labeled samples:13041   AUC:0.710
Numer of labeled samples:13553   AUC:0.709
