Numer of labeled samples:40443   AUC:0.699
Numer of labeled samples:39031   AUC:0.764
Numer of labeled samples:39000   AUC:0.747
Numer of labeled samples:39018   AUC:0.744
Numer of labeled samples:38991   AUC:0.763
Numer of labeled samples:39075   AUC:0.744
Numer of labeled samples:39004   AUC:0.733
Numer of labeled samples:39033   AUC:0.751
Numer of labeled samples:39024   AUC:0.759
Numer of labeled samples:39016   AUC:0.740
Numer of labeled samples:39002   AUC:0.761
Numer of labeled samples:39026   AUC:0.728
Numer of labeled samples:39016   AUC:0.747
Numer of labeled samples:39000   AUC:0.749
Numer of labeled samples:39007   AUC:0.754
Numer of labeled samples:39003   AUC:0.755
Numer of labeled samples:39016   AUC:0.746
Numer of labeled samples:39037   AUC:0.741
Numer of labeled samples:39025   AUC:0.739
Numer of labeled samples:39032   AUC:0.759
Numer of labeled samples:39040   AUC:0.746
Numer of labeled samples:39041   AUC:0.750
Numer of labeled samples:39020   AUC:0.766
Numer of labeled samples:39048   AUC:0.740
Numer of labeled samples:39029   AUC:0.730
Numer of labeled samples:39036   AUC:0.752
Numer of labeled samples:39028   AUC:0.754
Numer of labeled samples:39030   AUC:0.752
Numer of labeled samples:39022   AUC:0.749
Numer of labeled samples:39044   AUC:0.744
Numer of labeled samples:39029   AUC:0.747
Numer of labeled samples:38964   AUC:0.747
Numer of labeled samples:39020   AUC:0.751
Numer of labeled samples:39031   AUC:0.738
Numer of labeled samples:39020   AUC:0.750
Numer of labeled samples:39060   AUC:0.758
Numer of labeled samples:39029   AUC:0.756
Numer of labeled samples:39037   AUC:0.768
Numer of labeled samples:39039   AUC:0.754
Numer of labeled samples:39039   AUC:0.744
Numer of labeled samples:39037   AUC:0.752
Numer of labeled samples:39024   AUC:0.747
Numer of labeled samples:39028   AUC:0.743
Numer of labeled samples:39042   AUC:0.746
Numer of labeled samples:39058   AUC:0.754
Numer of labeled samples:39051   AUC:0.758
Numer of labeled samples:38996   AUC:0.747
Numer of labeled samples:39047   AUC:0.751
Numer of labeled samples:39025   AUC:0.763
Numer of labeled samples:39051   AUC:0.731
Numer of labeled samples:38991   AUC:0.729
Numer of labeled samples:39017   AUC:0.757
Numer of labeled samples:39064   AUC:0.749
Numer of labeled samples:39019   AUC:0.759
Numer of labeled samples:39040   AUC:0.755
Numer of labeled samples:39023   AUC:0.749
Numer of labeled samples:39033   AUC:0.745
Numer of labeled samples:39060   AUC:0.749
Numer of labeled samples:38990   AUC:0.749
Numer of labeled samples:39029   AUC:0.756
Numer of labeled samples:39067   AUC:0.758
Numer of labeled samples:39028   AUC:0.753
Numer of labeled samples:39003   AUC:0.752
Numer of labeled samples:39047   AUC:0.741
Numer of labeled samples:39056   AUC:0.749
Numer of labeled samples:39046   AUC:0.743
Numer of labeled samples:39040   AUC:0.742
Numer of labeled samples:39024   AUC:0.735
Numer of labeled samples:38980   AUC:0.754
Numer of labeled samples:39028   AUC:0.751
Numer of labeled samples:39018   AUC:0.748
Numer of labeled samples:39038   AUC:0.752
Numer of labeled samples:39034   AUC:0.766
Numer of labeled samples:39032   AUC:0.745
Numer of labeled samples:39040   AUC:0.749
Numer of labeled samples:39042   AUC:0.736
Numer of labeled samples:39040   AUC:0.755
Numer of labeled samples:39016   AUC:0.756
Numer of labeled samples:39047   AUC:0.739
Numer of labeled samples:39039   AUC:0.736
Numer of labeled samples:39003   AUC:0.735
Numer of labeled samples:39028   AUC:0.730
Numer of labeled samples:39040   AUC:0.761
Numer of labeled samples:39048   AUC:0.746
Numer of labeled samples:39027   AUC:0.751
Numer of labeled samples:39056   AUC:0.760
