Numer of labeled samples:43681   AUC:0.776
Numer of labeled samples:19031   AUC:0.433
Numer of labeled samples:8411   AUC:0.447
Numer of labeled samples:16676   AUC:0.439
Numer of labeled samples:8061   AUC:0.468
Numer of labeled samples:21242   AUC:0.432
Numer of labeled samples:10109   AUC:0.454
Numer of labeled samples:18060   AUC:0.469
Numer of labeled samples:11728   AUC:0.434
Numer of labeled samples:18578   AUC:0.451
Numer of labeled samples:10023   AUC:0.470
Numer of labeled samples:18795   AUC:0.451
Numer of labeled samples:9466   AUC:0.464
Numer of labeled samples:17102   AUC:0.525
Numer of labeled samples:7527   AUC:0.459
Numer of labeled samples:16450   AUC:0.484
