Numer of labeled samples:11400   AUC:0.780
Numer of labeled samples:41745   AUC:0.840
Numer of labeled samples:43963   AUC:0.840
Numer of labeled samples:42098   AUC:0.843
Numer of labeled samples:45118   AUC:0.846
Numer of labeled samples:42418   AUC:0.843
Numer of labeled samples:44645   AUC:0.852
Numer of labeled samples:46004   AUC:0.840
Numer of labeled samples:45304   AUC:0.843
Numer of labeled samples:46047   AUC:0.824
Numer of labeled samples:2039   AUC:0.848
Numer of labeled samples:2563   AUC:0.848
Numer of labeled samples:46052   AUC:0.714
Numer of labeled samples:3001   AUC:0.830
Numer of labeled samples:44189   AUC:0.813
Numer of labeled samples:46837   AUC:0.627
Numer of labeled samples:45150   AUC:0.734
Numer of labeled samples:46697   AUC:0.616
Numer of labeled samples:3313   AUC:0.818
Numer of labeled samples:2878   AUC:0.821
Numer of labeled samples:4777   AUC:0.805
Numer of labeled samples:44066   AUC:0.810
Numer of labeled samples:44146   AUC:0.784
Numer of labeled samples:40125   AUC:0.814
Numer of labeled samples:46489   AUC:0.601
Numer of labeled samples:38855   AUC:0.815
Numer of labeled samples:45775   AUC:0.700
Numer of labeled samples:35112   AUC:0.818
Numer of labeled samples:45503   AUC:0.745
Numer of labeled samples:4352   AUC:0.817
Numer of labeled samples:43320   AUC:0.840
Numer of labeled samples:45719   AUC:0.763
Numer of labeled samples:43631   AUC:0.844
Numer of labeled samples:47251   AUC:0.629
Numer of labeled samples:43975   AUC:0.841
Numer of labeled samples:47305   AUC:0.628
Numer of labeled samples:45342   AUC:0.777
Numer of labeled samples:2661   AUC:0.838
Numer of labeled samples:40779   AUC:0.827
Numer of labeled samples:46674   AUC:0.745
Numer of labeled samples:46989   AUC:0.569
Numer of labeled samples:46360   AUC:0.784
Numer of labeled samples:2169   AUC:0.824
Numer of labeled samples:46773   AUC:0.729
Numer of labeled samples:46692   AUC:0.539
Numer of labeled samples:2879   AUC:0.820
Numer of labeled samples:3268   AUC:0.811
Numer of labeled samples:46982   AUC:0.646
Numer of labeled samples:46796   AUC:0.577
Numer of labeled samples:41456   AUC:0.805
Numer of labeled samples:46951   AUC:0.602
Numer of labeled samples:3597   AUC:0.801
Numer of labeled samples:44634   AUC:0.801
Numer of labeled samples:41513   AUC:0.801
Numer of labeled samples:44183   AUC:0.805
Numer of labeled samples:46953   AUC:0.626
Numer of labeled samples:45938   AUC:0.759
Numer of labeled samples:47003   AUC:0.595
Numer of labeled samples:46647   AUC:0.660
Numer of labeled samples:47170   AUC:0.631
Numer of labeled samples:46810   AUC:0.647
Numer of labeled samples:47183   AUC:0.658
Numer of labeled samples:47140   AUC:0.691
Numer of labeled samples:47217   AUC:0.659
Numer of labeled samples:1987   AUC:0.829
Numer of labeled samples:47280   AUC:0.654
Numer of labeled samples:47538   AUC:0.661
Numer of labeled samples:47244   AUC:0.629
Numer of labeled samples:47476   AUC:0.664
Numer of labeled samples:47452   AUC:0.637
Numer of labeled samples:47466   AUC:0.643
Numer of labeled samples:47374   AUC:0.609
Numer of labeled samples:47557   AUC:0.656
Numer of labeled samples:47443   AUC:0.615
Numer of labeled samples:1126   AUC:0.832
Numer of labeled samples:47504   AUC:0.609
Numer of labeled samples:47515   AUC:0.682
