Epoch:0   Accuracy:54.85
Epoch:1   Accuracy:61.45
Epoch:2   Accuracy:63.67
Epoch:3   Accuracy:66.05
Epoch:4   Accuracy:66.72
Epoch:5   Accuracy:65.15
Epoch:6   Accuracy:63.15
Epoch:7   Accuracy:57.88
Epoch:8   Accuracy:51.79
Epoch:9   Accuracy:50.69
Epoch:10   Accuracy:64.32
Epoch:11   Accuracy:66.87
Epoch:12   Accuracy:67.49
Epoch:13   Accuracy:68.70
Epoch:14   Accuracy:67.86
Epoch:15   Accuracy:69.39
Epoch:16   Accuracy:69.04
Epoch:17   Accuracy:69.35
Epoch:18   Accuracy:69.42
Epoch:19   Accuracy:69.34
Epoch:20   Accuracy:68.96
Epoch:21   Accuracy:69.02
Epoch:22   Accuracy:68.17
Epoch:23   Accuracy:67.89
Epoch:24   Accuracy:68.73
Epoch:25   Accuracy:68.56
Epoch:26   Accuracy:69.56
Epoch:27   Accuracy:68.94
Epoch:28   Accuracy:69.01
Epoch:29   Accuracy:69.41
Epoch:30   Accuracy:67.87
Epoch:31   Accuracy:68.92
Epoch:32   Accuracy:69.09
Epoch:33   Accuracy:66.90
Epoch:34   Accuracy:69.13
Epoch:35   Accuracy:68.34
Epoch:36   Accuracy:68.52
Epoch:37   Accuracy:68.95
Epoch:38   Accuracy:68.65
Epoch:39   Accuracy:68.49
Epoch:40   Accuracy:68.69
Epoch:41   Accuracy:69.84
Epoch:42   Accuracy:67.22
Epoch:43   Accuracy:68.42
Epoch:44   Accuracy:68.17
Epoch:45   Accuracy:68.63
Epoch:46   Accuracy:69.25
Epoch:47   Accuracy:68.54
Epoch:48   Accuracy:68.07
Epoch:49   Accuracy:67.70
Epoch:50   Accuracy:68.24
Epoch:51   Accuracy:67.66
Epoch:52   Accuracy:67.31
Epoch:53   Accuracy:67.03
Epoch:54   Accuracy:68.00
Epoch:55   Accuracy:67.64
Epoch:56   Accuracy:68.38
Epoch:57   Accuracy:68.36
Epoch:58   Accuracy:68.34
Epoch:59   Accuracy:67.64
Epoch:60   Accuracy:68.05
Epoch:61   Accuracy:67.49
Epoch:62   Accuracy:68.25
Epoch:63   Accuracy:68.83
Epoch:64   Accuracy:68.03
Epoch:65   Accuracy:68.83
Epoch:66   Accuracy:66.77
Epoch:67   Accuracy:68.37
Epoch:68   Accuracy:68.23
Epoch:69   Accuracy:68.00
Epoch:70   Accuracy:66.38
Epoch:71   Accuracy:68.06
Epoch:72   Accuracy:68.49
Epoch:73   Accuracy:67.92
Epoch:74   Accuracy:68.54
Epoch:75   Accuracy:67.33
Epoch:76   Accuracy:67.47
Epoch:77   Accuracy:67.22
Epoch:78   Accuracy:69.03
Epoch:79   Accuracy:67.60
Epoch:80   Accuracy:68.03
Epoch:81   Accuracy:67.96
Epoch:82   Accuracy:67.19
Epoch:83   Accuracy:67.74
Epoch:84   Accuracy:67.73
Epoch:85   Accuracy:67.52
Epoch:86   Accuracy:67.39
Epoch:87   Accuracy:67.26
Epoch:88   Accuracy:65.72
Epoch:89   Accuracy:67.14
Epoch:90   Accuracy:68.10
Epoch:91   Accuracy:66.21
Epoch:92   Accuracy:67.25
Epoch:93   Accuracy:65.90
Epoch:94   Accuracy:66.78
Epoch:95   Accuracy:67.27
Epoch:96   Accuracy:67.71
Epoch:97   Accuracy:67.03
