Numer of labeled samples:12389   AUC:0.889
Numer of labeled samples:13661   AUC:0.978
Numer of labeled samples:13787   AUC:0.983
Numer of labeled samples:14092   AUC:0.980
Numer of labeled samples:13774   AUC:0.979
Numer of labeled samples:13857   AUC:0.982
Numer of labeled samples:13895   AUC:0.981
Numer of labeled samples:13656   AUC:0.979
Numer of labeled samples:13774   AUC:0.981
Numer of labeled samples:13614   AUC:0.981
Numer of labeled samples:13769   AUC:0.981
Numer of labeled samples:13664   AUC:0.981
Numer of labeled samples:13816   AUC:0.984
Numer of labeled samples:13661   AUC:0.981
Numer of labeled samples:13848   AUC:0.982
Numer of labeled samples:13685   AUC:0.981
Numer of labeled samples:13719   AUC:0.984
Numer of labeled samples:13684   AUC:0.982
Numer of labeled samples:13618   AUC:0.983
Numer of labeled samples:13631   AUC:0.982
Numer of labeled samples:13731   AUC:0.983
Numer of labeled samples:13624   AUC:0.982
Numer of labeled samples:13773   AUC:0.982
Numer of labeled samples:13717   AUC:0.982
Numer of labeled samples:13704   AUC:0.982
Numer of labeled samples:13739   AUC:0.981
Numer of labeled samples:13734   AUC:0.985
Numer of labeled samples:13679   AUC:0.983
Numer of labeled samples:13686   AUC:0.986
Numer of labeled samples:13671   AUC:0.982
Numer of labeled samples:13758   AUC:0.982
Numer of labeled samples:13699   AUC:0.984
Numer of labeled samples:13812   AUC:0.983
Numer of labeled samples:13729   AUC:0.982
Numer of labeled samples:13671   AUC:0.983
Numer of labeled samples:13713   AUC:0.982
Numer of labeled samples:13883   AUC:0.983
Numer of labeled samples:13763   AUC:0.985
Numer of labeled samples:13775   AUC:0.984
Numer of labeled samples:13696   AUC:0.983
Numer of labeled samples:13821   AUC:0.982
Numer of labeled samples:13673   AUC:0.983
Numer of labeled samples:13719   AUC:0.986
Numer of labeled samples:13827   AUC:0.984
Numer of labeled samples:13844   AUC:0.984
Numer of labeled samples:13849   AUC:0.984
Numer of labeled samples:13854   AUC:0.984
Numer of labeled samples:13837   AUC:0.983
Numer of labeled samples:13792   AUC:0.987
Numer of labeled samples:13762   AUC:0.984
Numer of labeled samples:13845   AUC:0.985
Numer of labeled samples:13791   AUC:0.986
Numer of labeled samples:13931   AUC:0.986
Numer of labeled samples:13889   AUC:0.986
Numer of labeled samples:13774   AUC:0.985
Numer of labeled samples:13817   AUC:0.983
Numer of labeled samples:13847   AUC:0.985
Numer of labeled samples:13815   AUC:0.985
Numer of labeled samples:13812   AUC:0.986
Numer of labeled samples:13789   AUC:0.985
Numer of labeled samples:13817   AUC:0.986
Numer of labeled samples:13740   AUC:0.985
Numer of labeled samples:13817   AUC:0.986
Numer of labeled samples:13703   AUC:0.983
Numer of labeled samples:13859   AUC:0.986
Numer of labeled samples:13738   AUC:0.986
Numer of labeled samples:13844   AUC:0.986
Numer of labeled samples:13752   AUC:0.984
Numer of labeled samples:13849   AUC:0.986
Numer of labeled samples:13792   AUC:0.986
Numer of labeled samples:13948   AUC:0.987
Numer of labeled samples:13767   AUC:0.986
Numer of labeled samples:13791   AUC:0.986
Numer of labeled samples:13839   AUC:0.986
Numer of labeled samples:13880   AUC:0.988
Numer of labeled samples:13855   AUC:0.986
Numer of labeled samples:13789   AUC:0.985
Numer of labeled samples:13785   AUC:0.987
