Numer of labeled samples:10953   AUC:0.782
Numer of labeled samples:7954   AUC:0.818
Numer of labeled samples:7858   AUC:0.822
Numer of labeled samples:7859   AUC:0.822
Numer of labeled samples:7631   AUC:0.825
Numer of labeled samples:7820   AUC:0.822
Numer of labeled samples:7616   AUC:0.825
Numer of labeled samples:7715   AUC:0.825
Numer of labeled samples:7577   AUC:0.826
Numer of labeled samples:7567   AUC:0.828
Numer of labeled samples:7484   AUC:0.827
Numer of labeled samples:7507   AUC:0.830
Numer of labeled samples:7413   AUC:0.829
Numer of labeled samples:7453   AUC:0.829
Numer of labeled samples:7410   AUC:0.830
Numer of labeled samples:7375   AUC:0.833
Numer of labeled samples:7353   AUC:0.830
Numer of labeled samples:7356   AUC:0.833
Numer of labeled samples:7324   AUC:0.831
Numer of labeled samples:7322   AUC:0.833
Numer of labeled samples:7322   AUC:0.831
Numer of labeled samples:7290   AUC:0.832
Numer of labeled samples:7317   AUC:0.832
Numer of labeled samples:7272   AUC:0.831
Numer of labeled samples:7274   AUC:0.832
Numer of labeled samples:7259   AUC:0.831
Numer of labeled samples:7273   AUC:0.833
Numer of labeled samples:7229   AUC:0.832
Numer of labeled samples:7246   AUC:0.835
Numer of labeled samples:7217   AUC:0.834
Numer of labeled samples:37763   AUC:0.835
Numer of labeled samples:7260   AUC:0.834
Numer of labeled samples:37465   AUC:0.836
Numer of labeled samples:7073   AUC:0.843
Numer of labeled samples:34899   AUC:0.837
Numer of labeled samples:6791   AUC:0.855
Numer of labeled samples:7108   AUC:0.837
Numer of labeled samples:40257   AUC:0.863
Numer of labeled samples:6828   AUC:0.845
Numer of labeled samples:6436   AUC:0.863
Numer of labeled samples:33068   AUC:0.847
Numer of labeled samples:39640   AUC:0.863
Numer of labeled samples:37842   AUC:0.856
Numer of labeled samples:38391   AUC:0.868
Numer of labeled samples:5946   AUC:0.865
Numer of labeled samples:37666   AUC:0.867
Numer of labeled samples:5610   AUC:0.872
Numer of labeled samples:30740   AUC:0.858
Numer of labeled samples:39365   AUC:0.879
Numer of labeled samples:34984   AUC:0.857
Numer of labeled samples:39386   AUC:0.887
Numer of labeled samples:37980   AUC:0.867
Numer of labeled samples:40065   AUC:0.887
Numer of labeled samples:39122   AUC:0.868
Numer of labeled samples:40005   AUC:0.886
Numer of labeled samples:40511   AUC:0.867
Numer of labeled samples:40926   AUC:0.884
Numer of labeled samples:42393   AUC:0.876
Numer of labeled samples:42796   AUC:0.875
Numer of labeled samples:43873   AUC:0.881
Numer of labeled samples:44166   AUC:0.874
Numer of labeled samples:44368   AUC:0.879
Numer of labeled samples:4380   AUC:0.873
Numer of labeled samples:4158   AUC:0.877
Numer of labeled samples:4976   AUC:0.860
Numer of labeled samples:4839   AUC:0.866
Numer of labeled samples:22250   AUC:0.853
Numer of labeled samples:5714   AUC:0.857
Numer of labeled samples:6823   AUC:0.852
Numer of labeled samples:9324   AUC:0.863
Numer of labeled samples:7606   AUC:0.847
Numer of labeled samples:7630   AUC:0.862
Numer of labeled samples:7383   AUC:0.844
Numer of labeled samples:8353   AUC:0.859
Numer of labeled samples:7448   AUC:0.850
Numer of labeled samples:8215   AUC:0.866
Numer of labeled samples:7588   AUC:0.853
Numer of labeled samples:8259   AUC:0.869
Numer of labeled samples:7706   AUC:0.851
Numer of labeled samples:7238   AUC:0.863
Numer of labeled samples:7641   AUC:0.850
Numer of labeled samples:7328   AUC:0.861
Numer of labeled samples:7612   AUC:0.850
Numer of labeled samples:7395   AUC:0.861
