Numer of labeled samples:12670   AUC:0.780
Numer of labeled samples:46855   AUC:0.747
Numer of labeled samples:44732   AUC:0.812
Numer of labeled samples:3289   AUC:0.815
Numer of labeled samples:4684   AUC:0.803
Numer of labeled samples:3036   AUC:0.813
Numer of labeled samples:7043   AUC:0.789
Numer of labeled samples:12323   AUC:0.802
Numer of labeled samples:8558   AUC:0.802
Numer of labeled samples:6951   AUC:0.793
Numer of labeled samples:10029   AUC:0.800
Numer of labeled samples:8928   AUC:0.793
Numer of labeled samples:11212   AUC:0.798
Numer of labeled samples:9896   AUC:0.795
Numer of labeled samples:11771   AUC:0.800
Numer of labeled samples:11441   AUC:0.791
Numer of labeled samples:12266   AUC:0.805
Numer of labeled samples:11842   AUC:0.793
Numer of labeled samples:12176   AUC:0.800
Numer of labeled samples:12150   AUC:0.794
Numer of labeled samples:12323   AUC:0.797
Numer of labeled samples:12457   AUC:0.791
Numer of labeled samples:12442   AUC:0.797
Numer of labeled samples:12624   AUC:0.790
Numer of labeled samples:12218   AUC:0.794
Numer of labeled samples:12699   AUC:0.787
Numer of labeled samples:12261   AUC:0.792
Numer of labeled samples:12720   AUC:0.790
Numer of labeled samples:12386   AUC:0.790
Numer of labeled samples:12684   AUC:0.790
Numer of labeled samples:12343   AUC:0.791
Numer of labeled samples:12349   AUC:0.790
Numer of labeled samples:12303   AUC:0.790
Numer of labeled samples:12449   AUC:0.789
Numer of labeled samples:12309   AUC:0.791
Numer of labeled samples:12695   AUC:0.792
Numer of labeled samples:12204   AUC:0.794
Numer of labeled samples:12295   AUC:0.791
Numer of labeled samples:12167   AUC:0.796
Numer of labeled samples:12160   AUC:0.794
Numer of labeled samples:12093   AUC:0.797
Numer of labeled samples:12118   AUC:0.795
Numer of labeled samples:12036   AUC:0.799
Numer of labeled samples:12066   AUC:0.796
Numer of labeled samples:11933   AUC:0.800
Numer of labeled samples:12013   AUC:0.796
Numer of labeled samples:11951   AUC:0.798
Numer of labeled samples:11920   AUC:0.798
Numer of labeled samples:11821   AUC:0.802
Numer of labeled samples:11934   AUC:0.795
Numer of labeled samples:11786   AUC:0.802
Numer of labeled samples:11860   AUC:0.799
Numer of labeled samples:11764   AUC:0.803
Numer of labeled samples:11781   AUC:0.800
Numer of labeled samples:11759   AUC:0.803
Numer of labeled samples:11734   AUC:0.800
Numer of labeled samples:11645   AUC:0.807
Numer of labeled samples:11656   AUC:0.800
Numer of labeled samples:11727   AUC:0.807
Numer of labeled samples:11598   AUC:0.806
Numer of labeled samples:11549   AUC:0.812
Numer of labeled samples:11484   AUC:0.809
Numer of labeled samples:11450   AUC:0.810
Numer of labeled samples:11440   AUC:0.810
Numer of labeled samples:11411   AUC:0.811
Numer of labeled samples:11410   AUC:0.811
Numer of labeled samples:11371   AUC:0.811
Numer of labeled samples:11350   AUC:0.812
Numer of labeled samples:11242   AUC:0.813
Numer of labeled samples:11212   AUC:0.812
Numer of labeled samples:11285   AUC:0.812
Numer of labeled samples:11243   AUC:0.811
Numer of labeled samples:11252   AUC:0.814
Numer of labeled samples:11210   AUC:0.813
Numer of labeled samples:11194   AUC:0.817
Numer of labeled samples:11128   AUC:0.814
Numer of labeled samples:11089   AUC:0.815
Numer of labeled samples:10366   AUC:0.817
Numer of labeled samples:11023   AUC:0.814
Numer of labeled samples:10365   AUC:0.816
Numer of labeled samples:10215   AUC:0.813
Numer of labeled samples:10108   AUC:0.818
Numer of labeled samples:9927   AUC:0.815
Numer of labeled samples:10241   AUC:0.819
Numer of labeled samples:9845   AUC:0.814
Numer of labeled samples:10197   AUC:0.819
Numer of labeled samples:10817   AUC:0.816
Numer of labeled samples:10094   AUC:0.818
Numer of labeled samples:10831   AUC:0.815
Numer of labeled samples:9990   AUC:0.816
Numer of labeled samples:10823   AUC:0.815
Numer of labeled samples:9888   AUC:0.813
Numer of labeled samples:10684   AUC:0.814
Numer of labeled samples:9709   AUC:0.812
Numer of labeled samples:10625   AUC:0.812
Numer of labeled samples:9897   AUC:0.812
Numer of labeled samples:9596   AUC:0.814
Numer of labeled samples:9946   AUC:0.811
Numer of labeled samples:9516   AUC:0.813
Numer of labeled samples:9749   AUC:0.813
Numer of labeled samples:9494   AUC:0.814
Numer of labeled samples:9651   AUC:0.812
Numer of labeled samples:9398   AUC:0.811
Numer of labeled samples:9575   AUC:0.810
Numer of labeled samples:9190   AUC:0.813
Numer of labeled samples:9472   AUC:0.809
Numer of labeled samples:9148   AUC:0.811
Numer of labeled samples:9362   AUC:0.808
Numer of labeled samples:18982   AUC:0.810
Numer of labeled samples:9255   AUC:0.805
Numer of labeled samples:15255   AUC:0.810
Numer of labeled samples:12678   AUC:0.810
Numer of labeled samples:9234   AUC:0.809
Numer of labeled samples:15244   AUC:0.812
Numer of labeled samples:13544   AUC:0.817
Numer of labeled samples:14175   AUC:0.814
Numer of labeled samples:13526   AUC:0.822
Numer of labeled samples:15063   AUC:0.819
Numer of labeled samples:15038   AUC:0.824
Numer of labeled samples:15600   AUC:0.825
Numer of labeled samples:16199   AUC:0.829
Numer of labeled samples:15720   AUC:0.827
Numer of labeled samples:17076   AUC:0.833
Numer of labeled samples:16524   AUC:0.830
Numer of labeled samples:17417   AUC:0.834
Numer of labeled samples:17151   AUC:0.835
Numer of labeled samples:17745   AUC:0.838
Numer of labeled samples:17866   AUC:0.839
Numer of labeled samples:18203   AUC:0.844
Numer of labeled samples:18314   AUC:0.840
Numer of labeled samples:18995   AUC:0.850
Numer of labeled samples:18867   AUC:0.843
