Numer of labeled samples:43298   AUC:0.540
Numer of labeled samples:41754   AUC:0.709
Numer of labeled samples:41746   AUC:0.714
Numer of labeled samples:41744   AUC:0.705
Numer of labeled samples:41778   AUC:0.680
Numer of labeled samples:41757   AUC:0.704
Numer of labeled samples:41757   AUC:0.691
Numer of labeled samples:41765   AUC:0.706
Numer of labeled samples:41781   AUC:0.705
Numer of labeled samples:41762   AUC:0.658
Numer of labeled samples:41752   AUC:0.695
Numer of labeled samples:41778   AUC:0.679
Numer of labeled samples:41770   AUC:0.672
Numer of labeled samples:41755   AUC:0.705
Numer of labeled samples:41786   AUC:0.666
Numer of labeled samples:41771   AUC:0.701
Numer of labeled samples:41777   AUC:0.655
Numer of labeled samples:41741   AUC:0.676
Numer of labeled samples:41794   AUC:0.656
Numer of labeled samples:41778   AUC:0.665
Numer of labeled samples:41747   AUC:0.686
Numer of labeled samples:41546   AUC:0.726
Numer of labeled samples:41755   AUC:0.639
Numer of labeled samples:41767   AUC:0.683
Numer of labeled samples:41768   AUC:0.678
Numer of labeled samples:41767   AUC:0.726
Numer of labeled samples:41787   AUC:0.678
Numer of labeled samples:41768   AUC:0.670
Numer of labeled samples:41757   AUC:0.673
Numer of labeled samples:41776   AUC:0.689
Numer of labeled samples:41774   AUC:0.656
Numer of labeled samples:41767   AUC:0.655
Numer of labeled samples:41777   AUC:0.676
Numer of labeled samples:41776   AUC:0.653
Numer of labeled samples:41774   AUC:0.692
Numer of labeled samples:41763   AUC:0.724
Numer of labeled samples:41787   AUC:0.622
Numer of labeled samples:41770   AUC:0.648
Numer of labeled samples:41766   AUC:0.662
Numer of labeled samples:41787   AUC:0.735
Numer of labeled samples:41788   AUC:0.663
Numer of labeled samples:41774   AUC:0.704
Numer of labeled samples:41758   AUC:0.651
Numer of labeled samples:41762   AUC:0.732
Numer of labeled samples:41806   AUC:0.713
Numer of labeled samples:41768   AUC:0.664
Numer of labeled samples:41778   AUC:0.682
Numer of labeled samples:41828   AUC:0.637
Numer of labeled samples:41798   AUC:0.689
Numer of labeled samples:41775   AUC:0.677
Numer of labeled samples:41798   AUC:0.646
Numer of labeled samples:41775   AUC:0.695
Numer of labeled samples:41782   AUC:0.642
Numer of labeled samples:41778   AUC:0.693
Numer of labeled samples:41805   AUC:0.679
Numer of labeled samples:41781   AUC:0.662
Numer of labeled samples:41795   AUC:0.670
Numer of labeled samples:41887   AUC:0.705
Numer of labeled samples:41825   AUC:0.682
Numer of labeled samples:41776   AUC:0.677
Numer of labeled samples:41812   AUC:0.604
Numer of labeled samples:41785   AUC:0.663
Numer of labeled samples:41797   AUC:0.677
Numer of labeled samples:41782   AUC:0.663
Numer of labeled samples:41786   AUC:0.699
Numer of labeled samples:41770   AUC:0.728
Numer of labeled samples:41786   AUC:0.629
Numer of labeled samples:41790   AUC:0.660
Numer of labeled samples:41796   AUC:0.699
Numer of labeled samples:41783   AUC:0.667
Numer of labeled samples:41776   AUC:0.613
Numer of labeled samples:41769   AUC:0.677
Numer of labeled samples:41791   AUC:0.671
Numer of labeled samples:41772   AUC:0.645
Numer of labeled samples:41793   AUC:0.655
Numer of labeled samples:41794   AUC:0.662
Numer of labeled samples:41769   AUC:0.625
Numer of labeled samples:41791   AUC:0.670
Numer of labeled samples:41789   AUC:0.629
Numer of labeled samples:41785   AUC:0.701
Numer of labeled samples:41792   AUC:0.662
Numer of labeled samples:41777   AUC:0.698
Numer of labeled samples:41791   AUC:0.633
Numer of labeled samples:41699   AUC:0.637
Numer of labeled samples:41800   AUC:0.658
Numer of labeled samples:41777   AUC:0.703
Numer of labeled samples:41790   AUC:0.677
Numer of labeled samples:41751   AUC:0.683
Numer of labeled samples:41793   AUC:0.649
Numer of labeled samples:41776   AUC:0.701
Numer of labeled samples:41776   AUC:0.603
Numer of labeled samples:41773   AUC:0.668
Numer of labeled samples:41783   AUC:0.693
Numer of labeled samples:41780   AUC:0.684
Numer of labeled samples:41768   AUC:0.669
Numer of labeled samples:41779   AUC:0.630
Numer of labeled samples:41786   AUC:0.689
Numer of labeled samples:41774   AUC:0.677
Numer of labeled samples:41788   AUC:0.660
Numer of labeled samples:41777   AUC:0.673
Numer of labeled samples:41786   AUC:0.700
Numer of labeled samples:41786   AUC:0.651
Numer of labeled samples:41778   AUC:0.702
Numer of labeled samples:41777   AUC:0.643
Numer of labeled samples:41793   AUC:0.663
Numer of labeled samples:41762   AUC:0.688
Numer of labeled samples:41786   AUC:0.646
Numer of labeled samples:41773   AUC:0.636
